campaign_name,campaign_type,platform,start_date,end_date,budget,status,country,city,region,start_month,start_year,quarter,campaign_count
Search Campaign 4 - Facebook,Search,Facebook,2024-03-22,,8618.50,Active,Finland,Cabreraside,Colorado,3,2024,Q2,1
Search Campaign 4 - Facebook,Search,Facebook,2024-03-22,,8618.50,Active,Finland,,,3,2024,Q2,1
Search Campaign 4 - Facebook,Search,Facebook,2024-03-22,,8618.50,Active,Finland,East Donna,Wyoming,3,2024,Q2,1
Search Campaign 4 - Facebook,Search,Facebook,2024-03-22,,8618.50,Active,France,,,3,2024,Q2,1
Search Campaign 4 - Facebook,Search,Facebook,2024-03-22,,8618.50,Active,France,East Lydiamouth,Wyoming,3,2024,Q2,1
Search Campaign 4 - Facebook,Search,Facebook,2024-03-22,,8618.50,Active,Germany,Lake Mark,Louisiana,3,2024,Q2,1
Search Campaign 4 - Facebook,Search,Facebook,2024-03-22,,8618.50,Active,Germany,,,3,2024,Q2,1
Search Campaign 4 - Facebook,Search,Facebook,2024-03-22,,8618.50,Active,Greece,,,3,2024,Q2,1
Search Campaign 4 - Facebook,Search,Facebook,2024-03-22,,8618.50,Active,Greece,East Carloston,California,3,2024,Q2,1
Search Campaign 4 - Facebook,Search,Facebook,2024-03-22,,8618.50,Active,Hungary,Lake Larry,Wisconsin,3,2024,Q2,1
Search Campaign 4 - Facebook,Search,Facebook,2024-03-22,,8618.50,Active,Hungary,,,3,2024,Q2,1
Search Campaign 4 - Facebook,Search,Facebook,2024-03-22,,8618.50,Active,Hungary,Samuelhaven,Texas,3,2024,Q2,1
Search Campaign 4 - Facebook,Search,Facebook,2024-03-22,,8618.50,Active,Ireland,,,3,2024,Q2,1
Search Campaign 4 - Facebook,Search,Facebook,2024-03-22,,8618.50,Active,Ireland,Sanchezfort,Oregon,3,2024,Q2,1
Search Campaign 4 - Facebook,Search,Facebook,2024-03-22,,8618.50,Active,Italy,Carlshire,Montana,3,2024,Q2,1
Search Campaign 4 - Facebook,Search,Facebook,2024-03-22,,8618.50,Active,Italy,,,3,2024,Q2,1
Search Campaign 4 - Facebook,Search,Facebook,2024-03-22,,8618.50,Active,Netherlands,Coxberg,Pennsylvania,3,2024,Q2,1
Search Campaign 4 - Facebook,Search,Facebook,2024-03-22,,8618.50,Active,Netherlands,,,3,2024,Q2,1
Search Campaign 4 - Facebook,Search,Facebook,2024-03-22,,8618.50,Active,Norway,New Mariotown,Hawaii,3,2024,Q2,1
Search Campaign 4 - Facebook,Search,Facebook,2024-03-22,,8618.50,Active,Norway,,,3,2024,Q2,1
Search Campaign 4 - Facebook,Search,Facebook,2024-03-22,,8618.50,Active,Norway,Natashaport,Delaware,3,2024,Q2,1
Search Campaign 4 - Facebook,Search,Facebook,2024-03-22,,8618.50,Active,Norway,East Nathaniel,Rhode Island,3,2024,Q2,1
Search Campaign 4 - Facebook,Search,Facebook,2024-03-22,,8618.50,Active,Poland,West Allison,Oklahoma,3,2024,Q2,1
Search Campaign 4 - Facebook,Search,Facebook,2024-03-22,,8618.50,Active,Poland,,,3,2024,Q2,1
Search Campaign 4 - Facebook,Search,Facebook,2024-03-22,,8618.50,Active,Portugal,,,3,2024,Q2,1
Search Campaign 4 - Facebook,Search,Facebook,2024-03-22,,8618.50,Active,Portugal,New Johnfort,Michigan,3,2024,Q2,1
Search Campaign 4 - Facebook,Search,Facebook,2024-03-22,,8618.50,Active,Portugal,Lake Selena,Indiana,3,2024,Q2,1
Search Campaign 4 - Facebook,Search,Facebook,2024-03-22,,8618.50,Active,Romania,East Jeffreymouth,New Hampshire,3,2024,Q2,1
Search Campaign 4 - Facebook,Search,Facebook,2024-03-22,,8618.50,Active,Romania,,,3,2024,Q2,1
Search Campaign 4 - Facebook,Search,Facebook,2024-03-22,,8618.50,Active,Romania,New Jeffrey,Alaska,3,2024,Q2,1
Search Campaign 4 - Facebook,Search,Facebook,2024-03-22,,8618.50,Active,Spain,Jasonfort,Virginia,3,2024,Q2,1
Search Campaign 4 - Facebook,Search,Facebook,2024-03-22,,8618.50,Active,Spain,Juliechester,Kansas,3,2024,Q2,1
Search Campaign 4 - Facebook,Search,Facebook,2024-03-22,,8618.50,Active,Spain,,,3,2024,Q2,1
Search Campaign 4 - Facebook,Search,Facebook,2024-03-22,,8618.50,Active,Spain,Thomasberg,Montana,3,2024,Q2,1
Search Campaign 4 - Facebook,Search,Facebook,2024-03-22,,8618.50,Active,Sweden,New Rita,North Carolina,3,2024,Q2,1
Search Campaign 4 - Facebook,Search,Facebook,2024-03-22,,8618.50,Active,Sweden,,,3,2024,Q2,1
Search Campaign 4 - Facebook,Search,Facebook,2024-03-22,,8618.50,Active,Sweden,Smithview,Hawaii,3,2024,Q2,1
Search Campaign 4 - Facebook,Search,Facebook,2024-03-22,,8618.50,Active,Sweden,Meaganhaven,South Dakota,3,2024,Q2,1
Search Campaign 4 - Facebook,Search,Facebook,2024-03-22,,8618.50,Active,Switzerland,Riceside,Missouri,3,2024,Q2,1
Search Campaign 4 - Facebook,Search,Facebook,2024-03-22,,8618.50,Active,Switzerland,,,3,2024,Q2,1
Search Campaign 4 - Facebook,Search,Facebook,2024-03-22,,8618.50,Active,United Kingdom,,,3,2024,Q2,1
Search Campaign 4 - Facebook,Search,Facebook,2024-03-22,,8618.50,Active,United Kingdom,East Steven,Washington,3,2024,Q2,1
Search Campaign 4 - Facebook,Search,Facebook,2024-03-22,,8618.50,Active,United Kingdom,Jasonview,Mississippi,3,2024,Q2,1
Search Campaign 4 - Facebook,Search,Facebook,2024-03-22,,8618.50,Active,United Kingdom,New Cynthiaside,Vermont,3,2024,Q2,1
Search Campaign 41 - Google Ads,Search,Google Ads,2024-09-14,,28696.12,Active,Austria,Lake Nicoleview,Alabama,9,2024,Q4,1
Search Campaign 41 - Google Ads,Search,Google Ads,2024-09-14,,28696.12,Active,Austria,,,9,2024,Q4,1
Search Campaign 41 - Google Ads,Search,Google Ads,2024-09-14,,28696.12,Active,Austria,Danielchester,Wyoming,9,2024,Q4,1
Search Campaign 41 - Google Ads,Search,Google Ads,2024-09-14,,28696.12,Active,Belgium,Carlsonfurt,Utah,9,2024,Q4,1
Search Campaign 41 - Google Ads,Search,Google Ads,2024-09-14,,28696.12,Active,Belgium,,,9,2024,Q4,1
Search Campaign 41 - Google Ads,Search,Google Ads,2024-09-14,,28696.12,Active,Belgium,Daviston,North Carolina,9,2024,Q4,1
Search Campaign 41 - Google Ads,Search,Google Ads,2024-09-14,,28696.12,Active,Belgium,Lake Ernest,Delaware,9,2024,Q4,1
Search Campaign 41 - Google Ads,Search,Google Ads,2024-09-14,,28696.12,Active,Czech Republic,Brandtside,Rhode Island,9,2024,Q4,1
Search Campaign 41 - Google Ads,Search,Google Ads,2024-09-14,,28696.12,Active,Czech Republic,,,9,2024,Q4,1
Search Campaign 41 - Google Ads,Search,Google Ads,2024-09-14,,28696.12,Active,Denmark,East Natalieland,Kansas,9,2024,Q4,1
Search Campaign 41 - Google Ads,Search,Google Ads,2024-09-14,,28696.12,Active,Denmark,,,9,2024,Q4,1
Search Campaign 41 - Google Ads,Search,Google Ads,2024-09-14,,28696.12,Active,Finland,East Donna,Wyoming,9,2024,Q4,1
Search Campaign 41 - Google Ads,Search,Google Ads,2024-09-14,,28696.12,Active,Finland,Cabreraside,Colorado,9,2024,Q4,1
Search Campaign 41 - Google Ads,Search,Google Ads,2024-09-14,,28696.12,Active,Finland,,,9,2024,Q4,1
Search Campaign 41 - Google Ads,Search,Google Ads,2024-09-14,,28696.12,Active,France,,,9,2024,Q4,1
Search Campaign 41 - Google Ads,Search,Google Ads,2024-09-14,,28696.12,Active,France,East Lydiamouth,Wyoming,9,2024,Q4,1
Search Campaign 41 - Google Ads,Search,Google Ads,2024-09-14,,28696.12,Active,Germany,,,9,2024,Q4,1
Search Campaign 41 - Google Ads,Search,Google Ads,2024-09-14,,28696.12,Active,Germany,Lake Mark,Louisiana,9,2024,Q4,1
Search Campaign 41 - Google Ads,Search,Google Ads,2024-09-14,,28696.12,Active,Greece,,,9,2024,Q4,1
Search Campaign 41 - Google Ads,Search,Google Ads,2024-09-14,,28696.12,Active,Greece,East Carloston,California,9,2024,Q4,1
Search Campaign 41 - Google Ads,Search,Google Ads,2024-09-14,,28696.12,Active,Hungary,,,9,2024,Q4,1
Search Campaign 41 - Google Ads,Search,Google Ads,2024-09-14,,28696.12,Active,Hungary,Lake Larry,Wisconsin,9,2024,Q4,1
Search Campaign 41 - Google Ads,Search,Google Ads,2024-09-14,,28696.12,Active,Hungary,Samuelhaven,Texas,9,2024,Q4,1
Search Campaign 41 - Google Ads,Search,Google Ads,2024-09-14,,28696.12,Active,Ireland,,,9,2024,Q4,1
Search Campaign 41 - Google Ads,Search,Google Ads,2024-09-14,,28696.12,Active,Ireland,Sanchezfort,Oregon,9,2024,Q4,1
Search Campaign 41 - Google Ads,Search,Google Ads,2024-09-14,,28696.12,Active,Italy,Carlshire,Montana,9,2024,Q4,1
Search Campaign 41 - Google Ads,Search,Google Ads,2024-09-14,,28696.12,Active,Italy,,,9,2024,Q4,1
Search Campaign 41 - Google Ads,Search,Google Ads,2024-09-14,,28696.12,Active,Netherlands,Coxberg,Pennsylvania,9,2024,Q4,1
Search Campaign 41 - Google Ads,Search,Google Ads,2024-09-14,,28696.12,Active,Netherlands,,,9,2024,Q4,1
Search Campaign 41 - Google Ads,Search,Google Ads,2024-09-14,,28696.12,Active,Norway,,,9,2024,Q4,1
Search Campaign 41 - Google Ads,Search,Google Ads,2024-09-14,,28696.12,Active,Norway,Natashaport,Delaware,9,2024,Q4,1
Search Campaign 41 - Google Ads,Search,Google Ads,2024-09-14,,28696.12,Active,Norway,New Mariotown,Hawaii,9,2024,Q4,1
Search Campaign 41 - Google Ads,Search,Google Ads,2024-09-14,,28696.12,Active,Norway,East Nathaniel,Rhode Island,9,2024,Q4,1
Search Campaign 41 - Google Ads,Search,Google Ads,2024-09-14,,28696.12,Active,Poland,West Allison,Oklahoma,9,2024,Q4,1
Search Campaign 41 - Google Ads,Search,Google Ads,2024-09-14,,28696.12,Active,Poland,,,9,2024,Q4,1
Search Campaign 41 - Google Ads,Search,Google Ads,2024-09-14,,28696.12,Active,Portugal,New Johnfort,Michigan,9,2024,Q4,1
Search Campaign 41 - Google Ads,Search,Google Ads,2024-09-14,,28696.12,Active,Portugal,,,9,2024,Q4,1
Search Campaign 41 - Google Ads,Search,Google Ads,2024-09-14,,28696.12,Active,Portugal,Lake Selena,Indiana,9,2024,Q4,1
Search Campaign 41 - Google Ads,Search,Google Ads,2024-09-14,,28696.12,Active,Romania,East Jeffreymouth,New Hampshire,9,2024,Q4,1
Search Campaign 41 - Google Ads,Search,Google Ads,2024-09-14,,28696.12,Active,Romania,New Jeffrey,Alaska,9,2024,Q4,1
Search Campaign 41 - Google Ads,Search,Google Ads,2024-09-14,,28696.12,Active,Romania,,,9,2024,Q4,1
Search Campaign 41 - Google Ads,Search,Google Ads,2024-09-14,,28696.12,Active,Spain,Juliechester,Kansas,9,2024,Q4,1
Search Campaign 41 - Google Ads,Search,Google Ads,2024-09-14,,28696.12,Active,Spain,Jasonfort,Virginia,9,2024,Q4,1
Search Campaign 41 - Google Ads,Search,Google Ads,2024-09-14,,28696.12,Active,Spain,,,9,2024,Q4,1
Search Campaign 41 - Google Ads,Search,Google Ads,2024-09-14,,28696.12,Active,Spain,Thomasberg,Montana,9,2024,Q4,1
Search Campaign 41 - Google Ads,Search,Google Ads,2024-09-14,,28696.12,Active,Sweden,Meaganhaven,South Dakota,9,2024,Q4,1
Search Campaign 41 - Google Ads,Search,Google Ads,2024-09-14,,28696.12,Active,Sweden,Smithview,Hawaii,9,2024,Q4,1
Search Campaign 41 - Google Ads,Search,Google Ads,2024-09-14,,28696.12,Active,Sweden,New Rita,North Carolina,9,2024,Q4,1
Search Campaign 41 - Google Ads,Search,Google Ads,2024-09-14,,28696.12,Active,Sweden,,,9,2024,Q4,1
Search Campaign 41 - Google Ads,Search,Google Ads,2024-09-14,,28696.12,Active,Switzerland,,,9,2024,Q4,1
Search Campaign 41 - Google Ads,Search,Google Ads,2024-09-14,,28696.12,Active,Switzerland,Riceside,Missouri,9,2024,Q4,1
Search Campaign 41 - Google Ads,Search,Google Ads,2024-09-14,,28696.12,Active,United Kingdom,,,9,2024,Q4,1
Search Campaign 41 - Google Ads,Search,Google Ads,2024-09-14,,28696.12,Active,United Kingdom,New Cynthiaside,Vermont,9,2024,Q4,1
Search Campaign 41 - Google Ads,Search,Google Ads,2024-09-14,,28696.12,Active,United Kingdom,Jasonview,Mississippi,9,2024,Q4,1
Search Campaign 41 - Google Ads,Search,Google Ads,2024-09-14,,28696.12,Active,United Kingdom,East Steven,Washington,9,2024,Q4,1
Search Campaign 44 - Google Ads,Search,Google Ads,2024-04-15,,7490.37,Active,Austria,Danielchester,Wyoming,4,2024,Q2,1
Search Campaign 44 - Google Ads,Search,Google Ads,2024-04-15,,7490.37,Active,Austria,Lake Nicoleview,Alabama,4,2024,Q2,1
Search Campaign 44 - Google Ads,Search,Google Ads,2024-04-15,,7490.37,Active,Austria,,,4,2024,Q2,1
Search Campaign 44 - Google Ads,Search,Google Ads,2024-04-15,,7490.37,Active,Belgium,Daviston,North Carolina,4,2024,Q2,1
Search Campaign 44 - Google Ads,Search,Google Ads,2024-04-15,,7490.37,Active,Belgium,Lake Ernest,Delaware,4,2024,Q2,1
Search Campaign 44 - Google Ads,Search,Google Ads,2024-04-15,,7490.37,Active,Belgium,,,4,2024,Q2,1
Search Campaign 44 - Google Ads,Search,Google Ads,2024-04-15,,7490.37,Active,Belgium,Carlsonfurt,Utah,4,2024,Q2,1
Search Campaign 44 - Google Ads,Search,Google Ads,2024-04-15,,7490.37,Active,Czech Republic,,,4,2024,Q2,1
Search Campaign 44 - Google Ads,Search,Google Ads,2024-04-15,,7490.37,Active,Czech Republic,Brandtside,Rhode Island,4,2024,Q2,1
Search Campaign 44 - Google Ads,Search,Google Ads,2024-04-15,,7490.37,Active,Denmark,,,4,2024,Q2,1
Search Campaign 44 - Google Ads,Search,Google Ads,2024-04-15,,7490.37,Active,Denmark,East Natalieland,Kansas,4,2024,Q2,1
Search Campaign 44 - Google Ads,Search,Google Ads,2024-04-15,,7490.37,Active,Finland,Cabreraside,Colorado,4,2024,Q2,1
Search Campaign 44 - Google Ads,Search,Google Ads,2024-04-15,,7490.37,Active,Finland,,,4,2024,Q2,1
Search Campaign 44 - Google Ads,Search,Google Ads,2024-04-15,,7490.37,Active,Finland,East Donna,Wyoming,4,2024,Q2,1
Search Campaign 44 - Google Ads,Search,Google Ads,2024-04-15,,7490.37,Active,France,,,4,2024,Q2,1
Search Campaign 44 - Google Ads,Search,Google Ads,2024-04-15,,7490.37,Active,France,East Lydiamouth,Wyoming,4,2024,Q2,1
Search Campaign 44 - Google Ads,Search,Google Ads,2024-04-15,,7490.37,Active,Germany,,,4,2024,Q2,1
Search Campaign 44 - Google Ads,Search,Google Ads,2024-04-15,,7490.37,Active,Germany,Lake Mark,Louisiana,4,2024,Q2,1
Search Campaign 44 - Google Ads,Search,Google Ads,2024-04-15,,7490.37,Active,Greece,,,4,2024,Q2,1
Search Campaign 44 - Google Ads,Search,Google Ads,2024-04-15,,7490.37,Active,Greece,East Carloston,California,4,2024,Q2,1
Search Campaign 44 - Google Ads,Search,Google Ads,2024-04-15,,7490.37,Active,Hungary,Samuelhaven,Texas,4,2024,Q2,1
Search Campaign 44 - Google Ads,Search,Google Ads,2024-04-15,,7490.37,Active,Hungary,Lake Larry,Wisconsin,4,2024,Q2,1
Search Campaign 44 - Google Ads,Search,Google Ads,2024-04-15,,7490.37,Active,Hungary,,,4,2024,Q2,1
Search Campaign 44 - Google Ads,Search,Google Ads,2024-04-15,,7490.37,Active,Ireland,Sanchezfort,Oregon,4,2024,Q2,1
Search Campaign 44 - Google Ads,Search,Google Ads,2024-04-15,,7490.37,Active,Ireland,,,4,2024,Q2,1
Search Campaign 44 - Google Ads,Search,Google Ads,2024-04-15,,7490.37,Active,Italy,Carlshire,Montana,4,2024,Q2,1
Search Campaign 44 - Google Ads,Search,Google Ads,2024-04-15,,7490.37,Active,Italy,,,4,2024,Q2,1
Search Campaign 44 - Google Ads,Search,Google Ads,2024-04-15,,7490.37,Active,Netherlands,,,4,2024,Q2,1
Search Campaign 44 - Google Ads,Search,Google Ads,2024-04-15,,7490.37,Active,Netherlands,Coxberg,Pennsylvania,4,2024,Q2,1
Search Campaign 44 - Google Ads,Search,Google Ads,2024-04-15,,7490.37,Active,Norway,Natashaport,Delaware,4,2024,Q2,1
Search Campaign 44 - Google Ads,Search,Google Ads,2024-04-15,,7490.37,Active,Norway,,,4,2024,Q2,1
Search Campaign 44 - Google Ads,Search,Google Ads,2024-04-15,,7490.37,Active,Norway,East Nathaniel,Rhode Island,4,2024,Q2,1
Search Campaign 44 - Google Ads,Search,Google Ads,2024-04-15,,7490.37,Active,Norway,New Mariotown,Hawaii,4,2024,Q2,1
Search Campaign 44 - Google Ads,Search,Google Ads,2024-04-15,,7490.37,Active,Poland,,,4,2024,Q2,1
Search Campaign 44 - Google Ads,Search,Google Ads,2024-04-15,,7490.37,Active,Poland,West Allison,Oklahoma,4,2024,Q2,1
Search Campaign 44 - Google Ads,Search,Google Ads,2024-04-15,,7490.37,Active,Portugal,New Johnfort,Michigan,4,2024,Q2,1
Search Campaign 44 - Google Ads,Search,Google Ads,2024-04-15,,7490.37,Active,Portugal,Lake Selena,Indiana,4,2024,Q2,1
Search Campaign 44 - Google Ads,Search,Google Ads,2024-04-15,,7490.37,Active,Portugal,,,4,2024,Q2,1
Search Campaign 44 - Google Ads,Search,Google Ads,2024-04-15,,7490.37,Active,Romania,,,4,2024,Q2,1
Search Campaign 44 - Google Ads,Search,Google Ads,2024-04-15,,7490.37,Active,Romania,New Jeffrey,Alaska,4,2024,Q2,1
Search Campaign 44 - Google Ads,Search,Google Ads,2024-04-15,,7490.37,Active,Romania,East Jeffreymouth,New Hampshire,4,2024,Q2,1
Search Campaign 44 - Google Ads,Search,Google Ads,2024-04-15,,7490.37,Active,Spain,Juliechester,Kansas,4,2024,Q2,1
Search Campaign 44 - Google Ads,Search,Google Ads,2024-04-15,,7490.37,Active,Spain,,,4,2024,Q2,1
Search Campaign 44 - Google Ads,Search,Google Ads,2024-04-15,,7490.37,Active,Spain,Jasonfort,Virginia,4,2024,Q2,1
Search Campaign 44 - Google Ads,Search,Google Ads,2024-04-15,,7490.37,Active,Spain,Thomasberg,Montana,4,2024,Q2,1
Search Campaign 44 - Google Ads,Search,Google Ads,2024-04-15,,7490.37,Active,Sweden,Smithview,Hawaii,4,2024,Q2,1
Search Campaign 44 - Google Ads,Search,Google Ads,2024-04-15,,7490.37,Active,Sweden,,,4,2024,Q2,1
Search Campaign 44 - Google Ads,Search,Google Ads,2024-04-15,,7490.37,Active,Sweden,Meaganhaven,South Dakota,4,2024,Q2,1
Search Campaign 44 - Google Ads,Search,Google Ads,2024-04-15,,7490.37,Active,Sweden,New Rita,North Carolina,4,2024,Q2,1
Search Campaign 44 - Google Ads,Search,Google Ads,2024-04-15,,7490.37,Active,Switzerland,Riceside,Missouri,4,2024,Q2,1
Search Campaign 44 - Google Ads,Search,Google Ads,2024-04-15,,7490.37,Active,Switzerland,,,4,2024,Q2,1
Search Campaign 44 - Google Ads,Search,Google Ads,2024-04-15,,7490.37,Active,United Kingdom,East Steven,Washington,4,2024,Q2,1
Search Campaign 44 - Google Ads,Search,Google Ads,2024-04-15,,7490.37,Active,United Kingdom,New Cynthiaside,Vermont,4,2024,Q2,1
Search Campaign 44 - Google Ads,Search,Google Ads,2024-04-15,,7490.37,Active,United Kingdom,Jasonview,Mississippi,4,2024,Q2,1
Search Campaign 44 - Google Ads,Search,Google Ads,2024-04-15,,7490.37,Active,United Kingdom,,,4,2024,Q2,1
Search Campaign 45 - Facebook,Search,Facebook,2024-01-30,,22471.04,Active,Austria,Danielchester,Wyoming,1,2024,Q1,1
Search Campaign 45 - Facebook,Search,Facebook,2024-01-30,,22471.04,Active,Austria,,,1,2024,Q1,1
Search Campaign 45 - Facebook,Search,Facebook,2024-01-30,,22471.04,Active,Austria,Lake Nicoleview,Alabama,1,2024,Q1,1
Search Campaign 45 - Facebook,Search,Facebook,2024-01-30,,22471.04,Active,Belgium,Lake Ernest,Delaware,1,2024,Q1,1
Search Campaign 45 - Facebook,Search,Facebook,2024-01-30,,22471.04,Active,Belgium,Daviston,North Carolina,1,2024,Q1,1
Search Campaign 45 - Facebook,Search,Facebook,2024-01-30,,22471.04,Active,Belgium,Carlsonfurt,Utah,1,2024,Q1,1
Search Campaign 45 - Facebook,Search,Facebook,2024-01-30,,22471.04,Active,Belgium,,,1,2024,Q1,1
Search Campaign 45 - Facebook,Search,Facebook,2024-01-30,,22471.04,Active,Czech Republic,,,1,2024,Q1,1
Search Campaign 45 - Facebook,Search,Facebook,2024-01-30,,22471.04,Active,Czech Republic,Brandtside,Rhode Island,1,2024,Q1,1
Search Campaign 45 - Facebook,Search,Facebook,2024-01-30,,22471.04,Active,Denmark,,,1,2024,Q1,1
Search Campaign 45 - Facebook,Search,Facebook,2024-01-30,,22471.04,Active,Denmark,East Natalieland,Kansas,1,2024,Q1,1
Search Campaign 45 - Facebook,Search,Facebook,2024-01-30,,22471.04,Active,Finland,,,1,2024,Q1,1
Search Campaign 45 - Facebook,Search,Facebook,2024-01-30,,22471.04,Active,Finland,East Donna,Wyoming,1,2024,Q1,1
Search Campaign 45 - Facebook,Search,Facebook,2024-01-30,,22471.04,Active,Finland,Cabreraside,Colorado,1,2024,Q1,1
Search Campaign 45 - Facebook,Search,Facebook,2024-01-30,,22471.04,Active,France,,,1,2024,Q1,1
Search Campaign 45 - Facebook,Search,Facebook,2024-01-30,,22471.04,Active,France,East Lydiamouth,Wyoming,1,2024,Q1,1
Search Campaign 45 - Facebook,Search,Facebook,2024-01-30,,22471.04,Active,Germany,Lake Mark,Louisiana,1,2024,Q1,1
Search Campaign 45 - Facebook,Search,Facebook,2024-01-30,,22471.04,Active,Germany,,,1,2024,Q1,1
Search Campaign 45 - Facebook,Search,Facebook,2024-01-30,,22471.04,Active,Greece,East Carloston,California,1,2024,Q1,1
Search Campaign 45 - Facebook,Search,Facebook,2024-01-30,,22471.04,Active,Greece,,,1,2024,Q1,1
Search Campaign 45 - Facebook,Search,Facebook,2024-01-30,,22471.04,Active,Hungary,Samuelhaven,Texas,1,2024,Q1,1
Search Campaign 45 - Facebook,Search,Facebook,2024-01-30,,22471.04,Active,Hungary,,,1,2024,Q1,1
Search Campaign 45 - Facebook,Search,Facebook,2024-01-30,,22471.04,Active,Hungary,Lake Larry,Wisconsin,1,2024,Q1,1
Search Campaign 45 - Facebook,Search,Facebook,2024-01-30,,22471.04,Active,Ireland,Sanchezfort,Oregon,1,2024,Q1,1
Search Campaign 45 - Facebook,Search,Facebook,2024-01-30,,22471.04,Active,Ireland,,,1,2024,Q1,1
Search Campaign 45 - Facebook,Search,Facebook,2024-01-30,,22471.04,Active,Italy,,,1,2024,Q1,1
Search Campaign 45 - Facebook,Search,Facebook,2024-01-30,,22471.04,Active,Italy,Carlshire,Montana,1,2024,Q1,1
Search Campaign 45 - Facebook,Search,Facebook,2024-01-30,,22471.04,Active,Netherlands,,,1,2024,Q1,1
Search Campaign 45 - Facebook,Search,Facebook,2024-01-30,,22471.04,Active,Netherlands,Coxberg,Pennsylvania,1,2024,Q1,1
Search Campaign 45 - Facebook,Search,Facebook,2024-01-30,,22471.04,Active,Norway,Natashaport,Delaware,1,2024,Q1,1
Search Campaign 45 - Facebook,Search,Facebook,2024-01-30,,22471.04,Active,Norway,,,1,2024,Q1,1
Search Campaign 45 - Facebook,Search,Facebook,2024-01-30,,22471.04,Active,Norway,East Nathaniel,Rhode Island,1,2024,Q1,1
Search Campaign 45 - Facebook,Search,Facebook,2024-01-30,,22471.04,Active,Norway,New Mariotown,Hawaii,1,2024,Q1,1
Search Campaign 45 - Facebook,Search,Facebook,2024-01-30,,22471.04,Active,Poland,,,1,2024,Q1,1
Search Campaign 45 - Facebook,Search,Facebook,2024-01-30,,22471.04,Active,Poland,West Allison,Oklahoma,1,2024,Q1,1
Search Campaign 45 - Facebook,Search,Facebook,2024-01-30,,22471.04,Active,Portugal,Lake Selena,Indiana,1,2024,Q1,1
Search Campaign 45 - Facebook,Search,Facebook,2024-01-30,,22471.04,Active,Portugal,,,1,2024,Q1,1
Search Campaign 45 - Facebook,Search,Facebook,2024-01-30,,22471.04,Active,Portugal,New Johnfort,Michigan,1,2024,Q1,1
Search Campaign 45 - Facebook,Search,Facebook,2024-01-30,,22471.04,Active,Romania,,,1,2024,Q1,1
Search Campaign 45 - Facebook,Search,Facebook,2024-01-30,,22471.04,Active,Romania,East Jeffreymouth,New Hampshire,1,2024,Q1,1
Search Campaign 45 - Facebook,Search,Facebook,2024-01-30,,22471.04,Active,Romania,New Jeffrey,Alaska,1,2024,Q1,1
